,frameType,packetNumber,OBCUpTime,obcT1,TXcurrent,RXcurrent,TempBatt,IMTQ_temp,tempP1,UTCTime
15582,1.0,18763.0,19903.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575751839.0
15583,1.0,18766.0,19906.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575751851.0
15584,1.0,18770.0,19910.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575751868.0
15585,1.0,18774.0,19915.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575751885.0
15586,1.0,18778.0,19919.0,24.178759999999997,0.0,63.0,22.0,24.0,21.7421875,1575751901.0
15587,1.0,2817.0,2985.0,24.958579999999998,377.0,63.0,23.0,25.0,22.4921875,1510243582.0
15588,1.0,18781.0,19922.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575751913.0
15589,1.0,18785.0,19926.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575751930.0
15590,1.0,18789.0,19931.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575751946.0
15591,1.0,18804.0,19946.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752009.0
15592,1.0,18808.0,19951.0,24.178759999999997,0.0,63.0,22.0,24.0,21.7421875,1575752025.0
15593,1.0,18812.0,19955.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752041.0
15594,1.0,18815.0,19958.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752054.0
15595,1.0,18823.0,19967.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752087.0
15596,1.0,18827.0,19971.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752103.0
15597,1.0,18831.0,19975.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752120.0
15598,1.0,18834.0,19978.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752133.0
15599,1.0,18838.0,19982.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752149.0
15600,1.0,18842.0,19987.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752165.0
15601,1.0,18846.0,19991.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752182.0
15602,1.0,18849.0,19994.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575752195.0
15603,1.0,18853.0,19998.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752211.0
15604,1.0,2834.0,3003.0,24.958579999999998,377.0,63.0,23.0,25.0,22.4921875,1510243651.0
15605,1.0,18857.0,20003.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752228.0
15606,1.0,18861.0,20007.0,23.788849999999996,0.0,63.0,22.0,24.0,21.7421875,1575752244.0
15607,1.0,18865.0,20011.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752261.0
15608,1.0,18868.0,20014.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752273.0
15609,1.0,18872.0,20018.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752290.0
15610,1.0,18876.0,20023.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752306.0
15611,1.0,18880.0,20027.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575752323.0
15612,1.0,18887.0,20034.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752351.0
15613,1.0,18891.0,20039.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752368.0
15614,1.0,18895.0,20043.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752385.0
15615,1.0,18899.0,20047.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752401.0
15616,1.0,18902.0,20050.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752414.0
15617,1.0,18906.0,20054.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752430.0
15618,1.0,18910.0,20059.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752447.0
15619,1.0,18914.0,20063.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752464.0
15620,1.0,18917.0,20066.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575752476.0
15621,1.0,18921.0,20070.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752493.0
15622,1.0,2851.0,3021.0,24.958579999999998,377.0,63.0,23.0,25.0,22.4921875,1510243722.0
15623,1.0,18925.0,20075.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752509.0
15624,1.0,18929.0,20079.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575752526.0
15625,1.0,18933.0,20083.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752542.0
15626,1.0,18936.0,20086.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752554.0
15627,1.0,18940.0,20090.0,24.568669999999997,0.0,63.0,22.0,24.0,21.7421875,1575752571.0
15628,1.0,18944.0,20095.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575752587.0
15629,1.0,18948.0,20099.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752604.0
15630,1.0,18951.0,20102.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575752616.0
15631,1.0,18955.0,20106.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752633.0
15632,1.0,18959.0,20111.0,24.178759999999997,0.0,63.0,22.0,24.0,21.7421875,1575752650.0
15633,1.0,18963.0,20115.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752666.0
15634,1.0,18967.0,20119.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752683.0
15635,1.0,2868.0,3039.0,24.958579999999998,378.0,63.0,23.0,25.0,22.7421875,1510243793.0
15636,1.0,18970.0,20122.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752695.0
15637,1.0,18974.0,20126.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752712.0
15638,1.0,18978.0,20131.0,24.178759999999997,0.0,63.0,22.0,24.0,21.7421875,1575752729.0
15639,1.0,18982.0,20135.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752745.0
15640,1.0,18985.0,20138.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752757.0
15641,1.0,18989.0,20142.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575752774.0
15642,1.0,18993.0,20147.0,24.178759999999997,0.0,71.0,22.0,24.0,21.7421875,1575752790.0
15643,1.0,18997.0,20150.0,24.178759999999997,373.0,62.0,22.0,24.0,21.7421875,1575752906.0
15644,1.0,19001.0,20154.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752922.0
15645,1.0,19005.0,20159.0,24.568669999999997,0.0,62.0,22.0,24.0,21.4921875,1575752939.0
15646,1.0,19009.0,20163.0,23.788849999999996,0.0,62.0,22.0,24.0,21.7421875,1575752956.0
15647,1.0,2886.0,3058.0,25.348489999999998,0.0,63.0,23.0,25.0,22.4921875,1510243872.0
15648,1.0,19013.0,20167.0,24.568669999999997,0.0,63.0,22.0,24.0,21.7421875,1575752972.0
15649,1.0,19016.0,20170.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575752985.0
15650,1.0,19021.0,20175.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753177.0
15651,1.0,19025.0,20179.0,23.788849999999996,0.0,62.0,22.0,24.0,21.7421875,1575753193.0
15652,1.0,19028.0,20182.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753205.0
15653,1.0,19032.0,20186.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753222.0
15654,1.0,19036.0,20191.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753239.0
15655,1.0,19040.0,20195.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753255.0
15656,1.0,19044.0,20199.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575753272.0
15657,1.0,19048.0,20203.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575753288.0
15658,1.0,19052.0,20208.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753304.0
15659,1.0,19056.0,20212.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753321.0
15660,1.0,19060.0,20216.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753338.0
15661,1.0,19063.0,20219.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575753350.0
15662,1.0,2903.0,3076.0,24.958579999999998,0.0,63.0,23.0,25.0,22.4921875,1510243942.0
15663,1.0,19067.0,20223.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753367.0
15664,1.0,19071.0,20228.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753383.0
15665,1.0,19075.0,20232.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575753400.0
15666,1.0,19078.0,20235.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753412.0
15667,1.0,19082.0,20239.0,23.788849999999996,0.0,62.0,22.0,24.0,21.7421875,1575753429.0
15668,1.0,19086.0,20244.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753445.0
15669,1.0,19090.0,20248.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753462.0
15670,1.0,19094.0,20252.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753478.0
15671,1.0,19098.0,20256.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753495.0
15672,1.0,19102.0,20261.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575753511.0
15673,1.0,19106.0,20265.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575753528.0
15674,1.0,19110.0,20269.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753544.0
15675,1.0,19113.0,20272.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753557.0
15676,1.0,19117.0,20276.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575753574.0
15677,1.0,2920.0,3095.0,24.958579999999998,0.0,63.0,23.0,25.0,22.4921875,1510244017.0
15678,1.0,19120.0,20280.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753590.0
15679,1.0,19124.0,20285.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753607.0
15680,1.0,19127.0,20288.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753619.0
15681,1.0,19131.0,20292.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575753636.0
15682,1.0,19135.0,20297.0,23.788849999999996,0.0,63.0,22.0,24.0,21.7421875,1575753653.0
15683,1.0,19139.0,20301.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575753669.0
15684,1.0,19143.0,20305.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753685.0
15685,1.0,19147.0,20309.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753702.0
15686,1.0,19151.0,20314.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575753719.0
15687,1.0,19155.0,20318.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753735.0
15688,1.0,19159.0,20322.0,24.178759999999997,0.0,63.0,22.0,24.0,21.4921875,1575753752.0
15689,1.0,19162.0,20325.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753764.0
15690,1.0,19166.0,20329.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575753781.0
15691,1.0,2937.0,3113.0,24.958579999999998,0.0,63.0,23.0,25.0,22.4921875,1510244087.0
15692,1.0,19170.0,20334.0,24.568669999999997,0.0,63.0,22.0,24.0,21.7421875,1575753798.0
15693,1.0,19174.0,20338.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753814.0
15694,1.0,19177.0,20341.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575753826.0
15695,1.0,19181.0,20345.0,23.788849999999996,0.0,62.0,22.0,24.0,21.4921875,1575753842.0
15696,1.0,19185.0,20350.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575753860.0
15697,1.0,19189.0,20354.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575753876.0
15698,1.0,19193.0,20358.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575753892.0
15699,1.0,19196.0,20361.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575753905.0
15700,1.0,19200.0,20365.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575753921.0
15701,1.0,19204.0,20370.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575753938.0
15702,1.0,19208.0,20374.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575753954.0
15703,1.0,19211.0,20377.0,24.178759999999997,0.0,63.0,22.0,24.0,21.4921875,1575753967.0
15704,1.0,19215.0,20381.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575753983.0
15705,1.0,19219.0,20386.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754000.0
15706,1.0,2954.0,3131.0,25.348489999999998,0.0,63.0,23.0,25.0,22.4921875,1510244157.0
15707,1.0,19223.0,20390.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575754016.0
15708,1.0,19227.0,20394.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575754033.0
15709,1.0,19230.0,20397.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754046.0
15710,1.0,19234.0,20401.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575754062.0
15711,1.0,19238.0,20406.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754078.0
15712,1.0,19242.0,20410.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575754095.0
15713,1.0,19245.0,20413.0,23.788849999999996,0.0,62.0,22.0,24.0,21.4921875,1575754107.0
15714,1.0,19249.0,20417.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754124.0
15715,1.0,19253.0,20422.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575754141.0
15716,1.0,19257.0,20426.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754157.0
15717,1.0,19261.0,20430.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575754174.0
15718,1.0,19264.0,20433.0,23.788849999999996,0.0,62.0,22.0,24.0,21.7421875,1575754186.0
15719,1.0,19268.0,20437.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575754203.0
15720,1.0,19272.0,20442.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754219.0
15721,1.0,2971.0,3149.0,24.958579999999998,0.0,63.0,23.0,25.0,22.4921875,1510244228.0
15722,1.0,19276.0,20446.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754236.0
15723,1.0,19279.0,20449.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754248.0
15724,1.0,19283.0,20453.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754265.0
15725,1.0,19287.0,20458.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575754281.0
15726,1.0,19291.0,20462.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575754298.0
15727,1.0,19295.0,20466.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575754315.0
15728,1.0,19298.0,20469.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754327.0
15729,1.0,19306.0,20478.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575754360.0
15730,1.0,19310.0,20482.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575754377.0
15731,1.0,19313.0,20485.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754388.0
15732,1.0,19317.0,20489.0,23.788849999999996,0.0,62.0,22.0,24.0,21.7421875,1575754406.0
15733,1.0,19321.0,20494.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754422.0
15734,1.0,19325.0,20498.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575754439.0
15735,1.0,19329.0,20502.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575754455.0
15736,1.0,19332.0,20505.0,23.788849999999996,0.0,62.0,22.0,24.0,21.4921875,1575754467.0
15737,1.0,19336.0,20509.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575754484.0
15738,1.0,2988.0,3167.0,25.348489999999998,0.0,63.0,23.0,25.0,22.4921875,1510244298.0
15739,1.0,19340.0,20514.0,23.788849999999996,0.0,63.0,22.0,24.0,21.7421875,1575754500.0
15740,1.0,19344.0,20518.0,24.568669999999997,0.0,63.0,22.0,24.0,21.7421875,1575754517.0
15741,1.0,19347.0,20521.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575754529.0
15742,1.0,19351.0,20525.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575754546.0
15743,1.0,19355.0,20530.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754562.0
15744,1.0,19359.0,20534.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754580.0
15745,1.0,19362.0,20537.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575754596.0
15746,1.0,19370.0,20547.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754629.0
15747,1.0,19374.0,20551.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754646.0
15748,1.0,19378.0,20555.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575754662.0
15749,1.0,19381.0,20558.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575754675.0
15750,1.0,19385.0,20562.0,24.568669999999997,0.0,63.0,22.0,24.0,21.7421875,1575754691.0
15751,1.0,19389.0,20567.0,24.178759999999997,0.0,63.0,22.0,24.0,21.7421875,1575754707.0
15752,1.0,19393.0,20571.0,23.788849999999996,0.0,62.0,22.0,24.0,21.4921875,1575754725.0
15753,1.0,19396.0,20574.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754737.0
15754,1.0,3005.0,3185.0,24.958579999999998,0.0,63.0,23.0,25.0,22.7421875,1510244368.0
15755,1.0,19400.0,20578.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575754753.0
15756,1.0,19404.0,20583.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754770.0
15757,1.0,19408.0,20587.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754786.0
15758,1.0,19412.0,20591.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754803.0
15759,1.0,19415.0,20594.0,24.178759999999997,0.0,63.0,22.0,24.0,21.7421875,1575754815.0
15760,1.0,19419.0,20598.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754832.0
15761,1.0,19423.0,20603.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754848.0
15762,1.0,19430.0,20610.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754877.0
15763,1.0,19434.0,20614.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754894.0
15764,1.0,19438.0,20619.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575754911.0
15765,1.0,19442.0,20623.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754927.0
15766,1.0,19446.0,20627.0,24.178759999999997,576.0,62.0,22.0,24.0,21.7421875,1575754943.0
15767,1.0,19449.0,20630.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754956.0
15768,1.0,19453.0,20634.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754972.0
15769,1.0,19457.0,20639.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575754989.0
15770,1.0,19461.0,20643.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575755006.0
15771,1.0,3022.0,3203.0,24.958579999999998,0.0,63.0,23.0,25.0,22.4921875,1510244439.0
15772,1.0,19464.0,20646.0,24.178759999999997,0.0,62.0,22.0,24.0,21.4921875,1575755018.0
15773,1.0,19468.0,20650.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575755034.0
15774,1.0,19472.0,20655.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575755051.0
15775,1.0,19476.0,20659.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755067.0
15776,1.0,19480.0,20663.0,23.788849999999996,0.0,62.0,22.0,24.0,21.7421875,1575755084.0
15777,1.0,19483.0,20666.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755097.0
15778,1.0,19487.0,20670.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755113.0
15779,1.0,19494.0,20678.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575755146.0
15780,1.0,19497.0,20682.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755159.0
15781,1.0,19501.0,20686.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755175.0
15782,1.0,19505.0,20691.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755192.0
15783,1.0,19509.0,20695.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755209.0
15784,1.0,19513.0,20699.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755225.0
15785,1.0,19517.0,20703.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755241.0
15786,1.0,19521.0,20708.0,24.178759999999997,0.0,63.0,22.0,24.0,21.7421875,1575755258.0
15787,1.0,3039.0,3221.0,24.958579999999998,0.0,63.0,23.0,25.0,22.2421875,1510244509.0
15788,1.0,19525.0,20712.0,24.178759999999997,0.0,63.0,22.0,24.0,21.7421875,1575755275.0
15789,1.0,19529.0,20716.0,23.788849999999996,0.0,62.0,22.0,24.0,21.7421875,1575755291.0
15790,1.0,19532.0,20719.0,24.178759999999997,0.0,63.0,22.0,24.0,21.7421875,1575755304.0
15791,1.0,19536.0,20723.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755320.0
15792,1.0,19540.0,20728.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755337.0
15793,1.0,19544.0,20732.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575755353.0
15794,1.0,19547.0,20735.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755366.0
15795,1.0,19555.0,20744.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575755399.0
15796,1.0,19559.0,20748.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755416.0
15797,1.0,19563.0,20752.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575755432.0
15798,1.0,19567.0,20756.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575755448.0
15799,1.0,19571.0,20761.0,24.568669999999997,0.0,62.0,22.0,24.0,21.4921875,1575755465.0
15800,1.0,19575.0,20765.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755482.0
15801,1.0,19579.0,20769.0,24.178759999999997,0.0,63.0,22.0,24.0,21.7421875,1575755498.0
15802,1.0,19582.0,20772.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575755511.0
15803,1.0,3056.0,3239.0,24.958579999999998,0.0,63.0,23.0,25.0,22.4921875,1510244579.0
15804,1.0,19586.0,20776.0,24.178759999999997,0.0,63.0,22.0,24.0,21.7421875,1575755527.0
15805,1.0,19590.0,20781.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755543.0
15806,1.0,19594.0,20785.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755560.0
15807,1.0,19597.0,20788.0,23.788849999999996,0.0,63.0,22.0,24.0,21.7421875,1575755573.0
15808,1.0,19601.0,20792.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755589.0
15809,1.0,19605.0,20797.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575755606.0
15810,1.0,19609.0,20801.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755622.0
15811,1.0,19616.0,20808.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755651.0
15812,1.0,19620.0,20812.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575755668.0
15813,1.0,19624.0,20817.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755684.0
15814,1.0,19628.0,20821.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755700.0
15815,1.0,19631.0,20824.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755713.0
15816,1.0,19635.0,20828.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755730.0
15817,1.0,19639.0,20833.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755746.0
15818,1.0,19643.0,20837.0,24.178759999999997,0.0,63.0,22.0,24.0,21.7421875,1575755763.0
15819,1.0,19647.0,20841.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755780.0
15820,1.0,19650.0,20844.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755792.0
15821,1.0,3073.0,3257.0,24.958579999999998,0.0,63.0,23.0,25.0,22.2421875,1510244650.0
15822,1.0,19654.0,20848.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755808.0
15823,1.0,19658.0,20853.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575755825.0
15824,1.0,19662.0,20857.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755841.0
15825,1.0,19665.0,20860.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755854.0
15826,1.0,19669.0,20864.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575755870.0
15827,1.0,19673.0,20869.0,24.178759999999997,0.0,63.0,22.0,24.0,21.7421875,1575755887.0
15828,1.0,19677.0,20873.0,24.178759999999997,0.0,63.0,22.0,24.0,21.7421875,1575755903.0
15829,1.0,19684.0,20880.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755932.0
15830,1.0,19688.0,20884.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755949.0
15831,1.0,19692.0,20889.0,24.568669999999997,0.0,62.0,22.0,24.0,21.7421875,1575755965.0
15832,1.0,19696.0,20893.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755982.0
15833,1.0,19699.0,20896.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575755994.0
15834,1.0,19703.0,20900.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575756011.0
15835,1.0,19707.0,20905.0,24.178759999999997,0.0,62.0,22.0,24.0,21.7421875,1575756028.0
